noga_2008,noga_2025,nace_2_0,nace_2_1,isic_4,mapping_type,notes
,,1723,,1709,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,1724,,1709,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,1729,,1709,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,18,,18,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,181,,181,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,1811,,1811,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,1812,,1811,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,1813,,1812,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,1814,,1812,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,182,,182,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,1820,,1820,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,19,,19,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,191,,191,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,1910,,1910,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,192,,192,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,1920,,1920,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,20,,20,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,201,,201,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2011,,2011,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2012,,2011,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2013,,2011,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2014,,2011,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2015,,2012,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2016,,2013,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2017,,2013,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,202,,202,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2020,,2021,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,203,,202,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2030,,2022,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,204,,202,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2041,,2023,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2042,,2023,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,205,,202,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2051,,2029,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2052,,2029,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2053,,2029,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2059,,2029,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,206,,203,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2060,,2030,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,21,,21,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,211,,210,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2110,,2100,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,212,,210,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2120,,2100,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,22,,22,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,221,,221,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2211,,2211,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2219,,2219,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,222,,222,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2221,,2220,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2222,,2220,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2223,,2220,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2229,,2220,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,23,,23,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,231,,231,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2311,,2310,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2312,,2310,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2313,,2310,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2314,,2310,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2319,,2310,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,232,,239,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2320,,2391,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,233,,239,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2331,,2392,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2332,,2392,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,234,,239,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2341,,2393,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2342,,2393,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2343,,2393,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2344,,2393,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2349,,2393,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,235,,239,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2351,,2394,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2352,,2394,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,236,,239,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2361,,2395,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2362,,2395,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2363,,2395,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2364,,2395,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2365,,2395,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2369,,2395,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,237,,239,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2370,,2396,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,239,,239,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2391,,2399,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2399,,2399,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,24,,24,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,241,,241,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2410,,2410,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,242,,241,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2420,,2410,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,243,,241,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2431,,2410,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2432,,2410,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2433,,2410,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2434,,2410,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,244,,242,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2441,,2420,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2442,,2420,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2443,,2420,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2444,,2420,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2445,,2420,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2446,,2420,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,245,,243,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2451,,2431,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2452,,2431,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2453,,2432,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2454,,2432,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,25,,25,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,251,,251,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2511,,2511,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2512,,2511,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,252,,251,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2521,,2512,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2529,,2512,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,253,,251,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
,,2530,,2513,partial,NACE_2.0 → ISIC_4 ; closeMatch ; source=eurostat-nace2-isic4. Validation métier requise ; aucune équivalence exacte affirmée.
